Timestamp	original	predicted
2015-09-27T22:00:00+00:00	6	5.997044
2015-09-27T22:06:00+00:00	7	7.013443
2015-09-27T22:12:00+00:00	7	7.015407
2015-09-27T22:18:00+00:00	7	7.017022
2015-09-27T22:24:00+00:00	7	7.017052
2015-09-27T22:30:00+00:00	7	7.015654
2015-09-27T22:36:00+00:00	7	7.01426
2015-09-27T22:42:00+00:00	6	5.996946
2015-09-27T22:48:00+00:00	6	5.997916
2015-09-27T22:54:00+00:00	6	5.997594
2015-09-27T23:00:00+00:00	6	5.99655
2015-09-27T23:06:00+00:00	7	7.016362
2015-09-27T23:12:00+00:00	6	5.995693
2015-09-27T23:18:00+00:00	7	7.018486
2015-09-27T23:24:00+00:00	6	5.996777
2015-09-27T23:30:00+00:00	6	5.997292
2015-09-27T23:36:00+00:00	6	5.997135
2015-09-27T23:42:00+00:00	6	5.99672
2015-09-27T23:48:00+00:00	6	5.996704
2015-09-27T23:54:00+00:00	6	5.997258

